A,U,G,C
9,39,6,7
9,40,5,7
8,47,1,5
6,50,2,3
1,48,7,5
5,49,2,5
3,55,0,3
1,57,1,2
4,55,1,1
1,55,4,1
3,58,0,0
4,52,3,2
1,57,3,0
0,56,4,1
4,52,4,1
2,54,5,0
3,49,7,2
2,50,6,3
1,53,5,2
1,47,8,5
4,46,10,1
5,15,40,1
36,8,16,1
13,4,42,2
36,5,18,2
11,10,6,34
27,6,19,9
7,3,49,2
34,5,22,0
11,4,43,3
5,42,8,6
0,13,7,41
2,45,4,10
1,25,5,30
16,8,26,11
3,5,6,47
0,45,2,14
1,11,5,44
1,48,0,12
3,8,47,3
2,50,8,1
0,25,2,34
18,5,29,9
2,1,8,50
0,4,0,57
1,3,3,54
55,1,4,1
1,1,57,2
1,1,57,2
0,3,2,56
1,58,1,1
4,0,57,0
2,0,58,1
57,0,2,2
3,1,57,0
1,54,3,3
4,1,54,2
0,5,0,56
55,1,4,1
12,0,49,0
0,59,0,2
1,0,60,0
2,0,58,1
1,31,0,29
13,1,45,2
0,23,1,37
16,2,38,5
53,1,7,0
0,58,0,3
2,2,0,57
7,53,1,0
0,15,0,46
21,4,35,1
2,0,58,1
0,2,0,59
2,58,0,1
0,2,2,57
59,0,2,0
0,0,0,61
0,58,1,2
5,3,53,0
0,2,0,59
60,0,1,0
48,0,13,0
2,2,2,55
0,4,1,56
0,60,0,1
0,6,1,54
3,15,4,39
25,1,34,1
1,6,0,54
0,9,1,51
0,58,1,2
0,5,2,54
0,4,1,56
0,29,1,31
17,2,42,0
3,0,56,2
9,1,50,1
0,47,0,14
0,59,1,1
0,3,3,55
60,0,1,0
53,0,6,2
5,0,55,1
1,30,0,30
8,0,51,2
60,0,1,0
1,57,2,1
0,48,1,12
0,3,0,58
0,58,0,3
0,9,0,52
3,6,5,47
0,50,0,11
15,0,45,1
1,1,0,59
0,2,1,58
0,60,0,1
0,0,0,61
59,0,1,1
0,0,61,0
0,3,1,57
0,4,1,56
0,59,0,2
0,4,1,56
1,6,0,54
1,22,1,37
16,1,43,1
59,1,0,1
0,0,61,0
0,59,0,2
60,1,0,0
1,0,59,1
0,0,0,61
0,59,0,2
1,0,59,1
7,0,53,1
3,0,57,1
61,0,0,0
2,26,0,33
1,56,0,4
58,1,1,1
1,5,0,55
58,1,2,0
3,0,58,0
4,0,54,3
2,15,0,44
