A,U,G,C
0,0,0,58
0,0,0,58
0,58,0,0
0,0,58,0
0,0,58,0
