Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
28,27,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
30,27,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
36,26,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
40,24,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
43,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,24,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
34,26,3,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
31,27,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
